,d_losses
4773,0.039530687034130096
4774,0.02814963087439537
4775,0.02644721418619156
4776,0.0422656275331974
4777,0.028576914221048355
4778,0.024943236261606216
4779,0.0313904844224453
4780,0.023905746638774872
4781,0.026599563658237457
4782,0.023705940693616867
4783,0.045303262770175934
4784,0.03808094561100006
4785,0.04251278564333916
4786,0.04073753207921982
4787,0.03876745328307152
4788,0.03272227197885513
4789,0.03917320445179939
4790,0.02876386046409607
4791,0.037093959748744965
4792,0.024248318746685982
4793,0.04698175936937332
4794,0.03855309635400772
4795,0.036853767931461334
4796,0.022616999223828316
4797,0.041950829327106476
4798,0.03219752386212349
4799,0.03533954545855522
4800,0.02006593532860279
4801,0.02481759339570999
4802,0.03615553304553032
4803,0.029328670352697372
4804,0.029920145869255066
4805,0.028016619384288788
4806,0.036982543766498566
4807,0.0350024551153183
4808,0.02509893849492073
4809,0.03613242506980896
4810,0.035093773156404495
4811,0.03747732564806938
4812,0.041428904980421066
4813,0.03912270814180374
4814,0.026758387684822083
4815,0.025586925446987152
4816,0.03141530230641365
4817,0.03521627187728882
4818,0.028807301074266434
4819,0.015559954568743706
4820,0.0328880175948143
4821,0.029620416462421417
4822,0.029785877093672752
4823,0.03133443370461464
4824,0.027762580662965775
4825,0.03151654452085495
4826,0.027885600924491882
4827,0.02838822454214096
4828,0.021640587598085403
4829,0.03340186923742294
4830,0.03015999309718609
4831,0.030750738456845284
4832,0.025301840156316757
4833,0.036552391946315765
4834,0.03393217548727989
4835,0.04202726483345032
4836,0.02806239202618599
4837,0.018079614266753197
4838,0.022520137950778008
4839,0.023421596735715866
4840,0.021097486838698387
4841,0.026650335639715195
4842,0.034761711955070496
4843,0.03767366707324982
4844,0.024567216634750366
4845,0.03455755487084389
4846,0.032520320266485214
4847,0.036116667091846466
4848,0.030517665669322014
4849,0.02210177481174469
4850,0.0262860469520092
4851,0.024196259677410126
4852,0.026327241212129593
4853,0.04244275391101837
4854,0.045849502086639404
4855,0.02999844402074814
4856,0.024129964411258698
4857,0.025951402261853218
4858,0.02425973303616047
4859,0.037468887865543365
4860,0.022788546979427338
4861,0.027962127700448036
4862,0.03635179251432419
4863,0.02825096994638443
4864,0.032608870416879654
4865,0.03471008688211441
4866,0.024898966774344444
4867,0.02708059549331665
4868,0.021742429584264755
4869,0.02321641892194748
4870,0.03817559778690338
4871,0.029999293386936188
4872,0.03491082042455673
4873,0.02793390303850174
4874,0.03189273923635483
4875,0.027303459122776985
4876,0.03067830391228199
4877,0.028882771730422974
4878,0.022401176393032074
4879,0.027082577347755432
4880,0.02825223281979561
4881,0.02846928872168064
4882,0.023993633687496185
4883,0.029868189245462418
4884,0.026874655857682228
4885,0.038840122520923615
4886,0.04486722871661186
4887,0.025885941460728645
4888,0.06787862628698349
4889,0.0744820311665535
4890,0.03437644988298416
4891,0.04988463968038559
4892,0.04205220565199852
4893,0.027068018913269043
4894,0.060904987156391144
4895,0.05693412572145462
4896,0.04589305445551872
4897,0.030734090134501457
4898,0.024096114560961723
4899,0.02222912386059761
4900,0.04314997047185898
4901,0.03535916283726692
4902,0.026613732799887657
4903,0.027832360938191414
4904,0.028716042637825012
4905,0.019194208085536957
4906,0.03213219344615936
4907,0.033324845135211945
4908,0.02257087454199791
4909,0.026877976953983307
4910,0.03149644657969475
4911,0.025401946157217026
4912,0.02511712536215782
4913,0.024317141622304916
4914,0.021381866186857224
4915,0.023688429966568947
4916,0.024876942858099937
4917,0.01940789446234703
4918,0.03323255106806755
4919,0.030718879774212837
4920,0.025464694947004318
4921,0.03024405986070633
4922,0.025614602491259575
4923,0.01776355691254139
4924,0.024515625089406967
4925,0.02107892744243145
4926,0.043889231979846954
4927,0.031808000057935715
4928,0.02645006775856018
4929,0.03791043907403946
4930,0.028089284896850586
4931,0.04446989297866821
4932,0.025464583188295364
4933,0.03348960354924202
4934,0.02607538551092148
4935,0.03170296549797058
4936,0.03552324324846268
4937,0.029512181878089905
4938,0.024454299360513687
4939,0.023751992732286453
4940,0.020932748913764954
4941,0.025746207684278488
4942,0.02644902467727661
4943,0.03460369631648064
4944,0.04392653703689575
4945,0.0441967211663723
4946,0.030363216996192932
4947,0.02282632887363434
4948,0.024465341120958328
4949,0.029544129967689514
4950,0.02954571321606636
4951,0.02043559029698372
4952,0.032472748309373856
4953,0.026477456092834473
4954,0.0305510051548481
4955,0.030855774879455566
4956,0.020563095808029175
4957,0.021531209349632263
4958,0.02730887569487095
4959,0.02564603090286255
4960,0.02490151859819889
4961,0.027160871773958206
4962,0.02572944574058056
4963,0.03320784121751785
4964,0.021025411784648895
4965,0.03327377140522003
4966,0.030227776616811752
4967,0.033635105937719345
4968,0.027764268219470978
4969,0.02307754009962082
4970,0.025855205953121185
4971,0.02409222349524498
4972,0.027261883020401
4973,0.02145399898290634
4974,0.02098603919148445
4975,0.03342970460653305
4976,0.027068402618169785
4977,0.0267514418810606
4978,0.025986067950725555
4979,0.03259061276912689
4980,0.018126169219613075
4981,0.02780545875430107
4982,0.024309001863002777
4983,0.027509793639183044
4984,0.029581861570477486
4985,0.030040578916668892
4986,0.02229699119925499
4987,0.021689169108867645
4988,0.027473263442516327
4989,0.02024584636092186
4990,0.026935257017612457
4991,0.020793147385120392
4992,0.015222112648189068
4993,0.018925730139017105
4994,0.024976743385195732
4995,0.025997048243880272
4996,0.03166036307811737
4997,0.029406871646642685
4998,0.02078597992658615
4999,0.02984686568379402
5000,0.026382356882095337
5001,0.03614750877022743
5002,0.029773030430078506
5003,0.019169852137565613
5004,0.018012965098023415
5005,0.021515388041734695
5006,0.02063351310789585
5007,0.023842066526412964
5008,0.025662405416369438
5009,0.035953544080257416
5010,0.030646244063973427
5011,0.02643785998225212
5012,0.02363218367099762
5013,0.03143947944045067
5014,0.03896303474903107
5015,0.034813396632671356
5016,0.021514439955353737
5017,0.01514695305377245
5018,0.026461292058229446
5019,0.02310437709093094
5020,0.019505536183714867
5021,0.02594604715704918
5022,0.028324224054813385
5023,0.035849906504154205
5024,0.027013618499040604
5025,0.03875231742858887
5026,0.027428580448031425
5027,0.03424117714166641
5028,0.031217828392982483
5029,0.022194111719727516
5030,0.019937386736273766
5031,0.03367552533745766
5032,0.0340707041323185
5033,0.021394431591033936
5034,0.031965576112270355
5035,0.0334419384598732
5036,0.029315069317817688
5037,0.020893456414341927
5038,0.020736876875162125
5039,0.021484265103936195
5040,0.021067198365926743
5041,0.017124416306614876
5042,0.02937408722937107
5043,0.01866084709763527
5044,0.028217939659953117
5045,0.03282842040061951
5046,0.02092716656625271
5047,0.020540792495012283
5048,0.027075719088315964
5049,0.02635679394006729
5050,0.023386405780911446
5051,0.030541103333234787
5052,0.024977345019578934
5053,0.022192008793354034
5054,0.022434620186686516
5055,0.029435042291879654
5056,0.016116399317979813
5057,0.021885018795728683
5058,0.01781778410077095
5059,0.026635652408003807
5060,0.021967092528939247
5061,0.020534217357635498
5062,0.02421678975224495
5063,0.03924757242202759
5064,0.04458162561058998
5065,0.018606210127472878
5066,0.02968607097864151
5067,0.027549345046281815
5068,0.024286067113280296
5069,0.02291649393737316
5070,0.023044276982545853
5071,0.02199607715010643
5072,0.022022496908903122
5073,0.022742386907339096
5074,0.022650601342320442
5075,0.017819765955209732
5076,0.022597933188080788
5077,0.02175714448094368
5078,0.024268165230751038
5079,0.021663647145032883
5080,0.01807566173374653
5081,0.021866315975785255
5082,0.024166416376829147
5083,0.015911273658275604
5084,0.02602740004658699
5085,0.020527446642518044
5086,0.023320743814110756
5087,0.03363877534866333
5088,0.01876833476126194
5089,0.027038680389523506
5090,0.020257260650396347
5091,0.024189569056034088
5092,0.019017312675714493
5093,0.03453357145190239
5094,0.029681626707315445
5095,0.02068459615111351
5096,0.025328751653432846
5097,0.027201490476727486
5098,0.01820579171180725
5099,0.020975157618522644
5100,0.02035699039697647
5101,0.018921174108982086
5102,0.017947692424058914
5103,0.021229226142168045
5104,0.02345113456249237
5105,0.02590145543217659
5106,0.020229365676641464
5107,0.022015053778886795
5108,0.025422528386116028
5109,0.02680005133152008
5110,0.026421554386615753
5111,0.01694682240486145
5112,0.019295327365398407
5113,0.02051294595003128
5114,0.02003120258450508
5115,0.022211749106645584
5116,0.01812177337706089
5117,0.014983754605054855
5118,0.02689703181385994
5119,0.018207568675279617
5120,0.02483924850821495
5121,0.024436471983790398
5122,0.02591380476951599
5123,0.02940501645207405
5124,0.0276794470846653
5125,0.020210593938827515
5126,0.01831429824233055
5127,0.021323561668395996
5128,0.02243906259536743
5129,0.027110103517770767
5130,0.020570438355207443
5131,0.02479330450296402
5132,0.025935769081115723
5133,0.023583650588989258
5134,0.022702449932694435
5135,0.023151014000177383
5136,0.022025568410754204
5137,0.0186886265873909
5138,0.021995296701788902
5139,0.020740129053592682
5140,0.020219791680574417
5141,0.016751617193222046
5142,0.02677483856678009
5143,0.022092020139098167
5144,0.02286832593381405
5145,0.022818095982074738
5146,0.02275639772415161
5147,0.028510872274637222
5148,0.013174118474125862
5149,0.019722940400242805
5150,0.022777792066335678
5151,0.02368088997900486
5152,0.02441619709134102
5153,0.01966240257024765
5154,0.025540666654706
5155,0.018188077956438065
5156,0.025123894214630127
5157,0.01964319869875908
5158,0.026854783296585083
5159,0.02697204425930977
5160,0.02443656325340271
5161,0.021828938275575638
5162,0.024013543501496315
5163,0.02149537205696106
5164,0.019548635929822922
5165,0.01641033962368965
5166,0.019917847588658333
5167,0.017642436549067497
5168,0.02245006151497364
5169,0.028684653341770172
5170,0.024243565276265144
5171,0.015941334888339043
5172,0.022438136860728264
5173,0.020882442593574524
5174,0.025061510503292084
5175,0.026862142607569695
5176,0.021380383521318436
5177,0.013142184354364872
5178,0.02103399857878685
5179,0.022573277354240417
5180,0.02457467094063759
5181,0.021140120923519135
5182,0.02378923073410988
5183,0.01943187043070793
5184,0.01810699701309204
5185,0.016077294945716858
5186,0.020391838625073433
5187,0.01817205175757408
5188,0.02738647535443306
5189,0.02136952430009842
5190,0.020859574899077415
5191,0.024383706972002983
5192,0.020927753299474716
5193,0.017373140901327133
5194,0.025363408029079437
5195,0.017763651907444
5196,0.0192885622382164
5197,0.0217103511095047
5198,0.01818609982728958
5199,0.01734829880297184
5200,0.01817980408668518
5201,0.01759161613881588
5202,0.01668444275856018
5203,0.020123004913330078
5204,0.021451961249113083
5205,0.023850299417972565
5206,0.017023826017975807
5207,0.020716484636068344
5208,0.03206009045243263
5209,0.02604297176003456
5210,0.01737111061811447
5211,0.022037338465452194
5212,0.016945989802479744
5213,0.019146710634231567
5214,0.016743134707212448
5215,0.019479433074593544
5216,0.022417079657316208
5217,0.0168350487947464
5218,0.01935635507106781
5219,0.020695548504590988
5220,0.01934000290930271
5221,0.02140490710735321
5222,0.020446304231882095
5223,0.024212535470724106
5224,0.021975919604301453
5225,0.021044762805104256
5226,0.020357534289360046
5227,0.021847529336810112
5228,0.025685232132673264
5229,0.020375113934278488
5230,0.021705113351345062
5231,0.023517414927482605
5232,0.02012764662504196
5233,0.020995646715164185
5234,0.02171735092997551
5235,0.02248021960258484
5236,0.019142184406518936
5237,0.016138849779963493
5238,0.018358275294303894
5239,0.029773104935884476
5240,0.02003317140042782
5241,0.020202377811074257
5242,0.029496796429157257
5243,0.022068751975893974
5244,0.025723733007907867
5245,0.030271083116531372
5246,0.01826798915863037
5247,0.021066531538963318
5248,0.021861452609300613
5249,0.019366994500160217
5250,0.017268626019358635
5251,0.01622041128575802
5252,0.02346034348011017
5253,0.014322811737656593
5254,0.024835743010044098
5255,0.028080523014068604
5256,0.018147354945540428
5257,0.01618053764104843
5258,0.02381797879934311
5259,0.023730196058750153
5260,0.01986737549304962
5261,0.02316386066377163
5262,0.0219761710613966
5263,0.01971040666103363
5264,0.011644018813967705
5265,0.01910608634352684
5266,0.015865929424762726
5267,0.023795776069164276
5268,0.02565869688987732
5269,0.014966211281716824
5270,0.019167844206094742
5271,0.014364615082740784
5272,0.018125010654330254
5273,0.023503197357058525
5274,0.017485089600086212
5275,0.022078610956668854
5276,0.023180749267339706
5277,0.015407955273985863
5278,0.02063649892807007
5279,0.019067762419581413
5280,0.016902917996048927
5281,0.015545077621936798
5282,0.019432134926319122
5283,0.02027849666774273
5284,0.021631821990013123
5285,0.020811593160033226
5286,0.021382968872785568
5287,0.019682131707668304
5288,0.02043161541223526
5289,0.02230270765721798
5290,0.021647091954946518
5291,0.018374452367424965
5292,0.019239693880081177
5293,0.021927963942289352
5294,0.02292247675359249
5295,0.01921898126602173
5296,0.014357472769916058
5297,0.02100767381489277
5298,0.01856715977191925
5299,0.017521170899271965
5300,0.015464880503714085
5301,0.024071715772151947
5302,0.018117502331733704
5303,0.020947616547346115
5304,0.017687324434518814
5305,0.01532332506030798
5306,0.020564347505569458
5307,0.01802000030875206
5308,0.022433465346693993
5309,0.019779030233621597
5310,0.01860908791422844
5311,0.0187082439661026
5312,0.019588910043239594
5313,0.015509899705648422
5314,0.025456150993704796
5315,0.01827177405357361
5316,0.023429442197084427
5317,0.012109714560210705
5318,0.014108560979366302
5319,0.020319480448961258
5320,0.015623952262103558
5321,0.018002618104219437
5322,0.01501966267824173
5323,0.022491782903671265
5324,0.020614055916666985
5325,0.018777575343847275
5326,0.021295014768838882
5327,0.02112281695008278
5328,0.028341230005025864
5329,0.01982259564101696
5330,0.016944319009780884
5331,0.02188531868159771
5332,0.01665198989212513
5333,0.023361826315522194
5334,0.016983376815915108
5335,0.017293378710746765
5336,0.01995369791984558
5337,0.022727668285369873
5338,0.02017335221171379
5339,0.016299743205308914
5340,0.01697675511240959
5341,0.0186027642339468
5342,0.02159341797232628
5343,0.016825269907712936
5344,0.014248088002204895
5345,0.019848713651299477
5346,0.020657481625676155
5347,0.016414295881986618
5348,0.023873738944530487
5349,0.01706872507929802
5350,0.022764187306165695
5351,0.017352018505334854
5352,0.01932654157280922
5353,0.015377553179860115
5354,0.018077632412314415
5355,0.016527188941836357
5356,0.01976059190928936
5357,0.02197152003645897
5358,0.020166194066405296
5359,0.017101552337408066
5360,0.0195649154484272
5361,0.02404698356986046
5362,0.02609062008559704
5363,0.015147088095545769
5364,0.015655536204576492
5365,0.03232411667704582
5366,0.03347000107169151
5367,0.014897268265485764
5368,0.018681617453694344
5369,0.02074160985648632
5370,0.02123742736876011
5371,0.023498067632317543
5372,0.019743042066693306
5373,0.020610567182302475
5374,0.01765594631433487
5375,0.017337270081043243
5376,0.013452988117933273
5377,0.018134329468011856
5378,0.020205289125442505
5379,0.015965856611728668
5380,0.016227679327130318
5381,0.010660255327820778
5382,0.01723644509911537
5383,0.016889728605747223
5384,0.02123757265508175
5385,0.017323624342679977
5386,0.020094841718673706
5387,0.02875513769686222
5388,0.024532411247491837
5389,0.024543168023228645
5390,0.01648757979273796
5391,0.015193202532827854
5392,0.0190906822681427
5393,0.016957636922597885
5394,0.017120059579610825
5395,0.01085524633526802
5396,0.026557309553027153
5397,0.02407631278038025
5398,0.020215248689055443
5399,0.01389207411557436
5400,0.01427568681538105
5401,0.015754306688904762
5402,0.013156971894204617
5403,0.023923799395561218
5404,0.013985075056552887
5405,0.020596256479620934
5406,0.018160594627261162
5407,0.023153619840741158
5408,0.014475811272859573
5409,0.020112989470362663
5410,0.017611032351851463
5411,0.020479176193475723
5412,0.014389405027031898
5413,0.02171396091580391
5414,0.01987484097480774
5415,0.011989250779151917
5416,0.017265453934669495
5417,0.023009099066257477
5418,0.019949665293097496
5419,0.018502745777368546
5420,0.016384290531277657
5421,0.014569723047316074
5422,0.017409414052963257
5423,0.020280200988054276
5424,0.018931321799755096
5425,0.01770199090242386
5426,0.014597409404814243
5427,0.014336962252855301
5428,0.018012624233961105
5429,0.01677929237484932
5430,0.013617871329188347
5431,0.018208008259534836
5432,0.02182101458311081
5433,0.0273063313215971
5434,0.029497379437088966
5435,0.02862625941634178
5436,0.018768945708870888
5437,0.01828169636428356
5438,0.02516619861125946
5439,0.019619043916463852
5440,0.016908904537558556
5441,0.021056847646832466
5442,0.027218062430620193
5443,0.025631647557020187
5444,0.02588694728910923
5445,0.017957068979740143
5446,0.0205848291516304
5447,0.02252800576388836
5448,0.020121870562434196
5449,0.017770349979400635
5450,0.018961941823363304
5451,0.023074153810739517
5452,0.016610339283943176
5453,0.02352769300341606
5454,0.02093137800693512
5455,0.02405279316008091
5456,0.018384061753749847
5457,0.018912220373749733
5458,0.02192854881286621
5459,0.011856108903884888
5460,0.022570867091417313
5461,0.021886058151721954
5462,0.01639360561966896
5463,0.02290324866771698
5464,0.027832183986902237
5465,0.01626676693558693
5466,0.02232092246413231
5467,0.017319731414318085
5468,0.03631621599197388
5469,0.06750564277172089
5470,0.05719241872429848
5471,0.142327681183815
5472,1.4924496412277222
5473,4.77634334564209
5474,29.109447479248047
5475,7.475467205047607
5476,10.809462547302246
5477,5.290626525878906
5478,5.095952987670898
5479,3.0796477794647217
5480,2.4426121711730957
5481,2.021663188934326
5482,1.6767959594726562
5483,1.605965495109558
5484,1.925521731376648
5485,1.6548348665237427
5486,1.7033737897872925
5487,1.6330009698867798
5488,1.4045872688293457
5489,1.4724013805389404
5490,1.578528881072998
5491,1.7089459896087646
5492,1.6965689659118652
5493,1.5620763301849365
5494,1.4822402000427246
5495,1.3999072313308716
5496,1.4526610374450684
5497,1.4794960021972656
5498,1.4045952558517456
5499,1.6804053783416748
5500,1.3455450534820557
5501,1.5110743045806885
5502,1.8136284351348877
5503,1.6148366928100586
5504,1.5013525485992432
5505,1.4025793075561523
5506,1.3027660846710205
5507,1.4298744201660156
5508,1.5718820095062256
5509,1.3664997816085815
5510,1.372063159942627
5511,1.234532356262207
5512,1.2940014600753784
5513,1.388984203338623
5514,1.5504717826843262
5515,1.531225323677063
5516,1.4380898475646973
5517,1.298050045967102
5518,1.3055243492126465
5519,1.3667352199554443
5520,1.244149923324585
5521,1.3704023361206055
5522,1.3763704299926758
5523,1.3536298274993896
5524,1.6679222583770752
5525,1.5063860416412354
5526,1.2467870712280273
5527,1.146282434463501
5528,1.148836612701416
5529,1.052079439163208
5530,1.1057862043380737
5531,1.1414474248886108
5532,1.1181163787841797
5533,1.1544075012207031
5534,1.2689859867095947
5535,1.4307827949523926
5536,1.661109209060669
5537,1.3215141296386719
5538,1.4174277782440186
5539,1.4933019876480103
5540,1.6181471347808838
5541,1.304606318473816
5542,1.1970510482788086
5543,1.2215664386749268
5544,1.2971224784851074
5545,1.2018320560455322
5546,1.2809151411056519
5547,1.3789429664611816
5548,1.3423311710357666
5549,1.540155291557312
5550,1.736309289932251
5551,1.4565590620040894
5552,1.482359528541565
5553,1.2608325481414795
5554,1.2826385498046875
5555,1.1999692916870117
5556,1.154003620147705
5557,1.340694546699524
5558,1.3967957496643066
5559,1.3342500925064087
5560,1.2572004795074463
5561,1.455425500869751
5562,1.5156028270721436
5563,1.3819000720977783
5564,1.2702789306640625
5565,1.4275859594345093
5566,1.4540178775787354
5567,1.2923351526260376
5568,1.331929087638855
5569,1.3888165950775146
5570,1.2324388027191162
5571,1.2879530191421509
5572,1.344933032989502
5573,1.2500646114349365
5574,1.2256274223327637
5575,1.2130540609359741
5576,1.211472511291504
5577,1.4888731241226196
5578,1.6427624225616455
5579,1.4974168539047241
5580,1.193087100982666
5581,0.9900336265563965
5582,1.0009342432022095
5583,1.0816378593444824
5584,1.1348552703857422
5585,1.452113151550293
5586,1.5636337995529175
5587,1.630129337310791
5588,1.769027590751648
5589,1.1894333362579346
5590,1.2278870344161987
5591,1.0832544565200806
5592,1.203385591506958
5593,1.1929420232772827
5594,1.1837177276611328
5595,1.1467320919036865
5596,1.1572520732879639
5597,1.388137936592102
5598,1.8350735902786255
5599,1.3960964679718018
5600,1.1578710079193115
5601,1.1715681552886963
5602,1.2685329914093018
5603,1.2217471599578857
5604,1.3220845460891724
5605,1.599480152130127
5606,1.462397575378418
5607,1.471320390701294
5608,1.3856055736541748
5609,1.2181735038757324
5610,1.1515942811965942
5611,1.1672730445861816
5612,1.1276403665542603
5613,1.0454721450805664
5614,1.2151050567626953
5615,1.1180275678634644
5616,1.246767282485962
5617,1.341005563735962
5618,1.2737016677856445
5619,1.056111216545105
5620,1.1417595148086548
5621,1.4203624725341797
5622,1.858954906463623
5623,1.4519293308258057
5624,1.1739140748977661
5625,0.9835910797119141
5626,1.0954396724700928
5627,0.9501761794090271
5628,1.248486876487732
5629,1.4518165588378906
5630,1.408712387084961
5631,1.168154001235962
5632,1.1422314643859863
5633,1.0675904750823975
5634,0.8309397101402283
5635,0.9771641492843628
5636,0.9496104717254639
5637,1.01875901222229
5638,1.1442795991897583
5639,1.249950885772705
5640,1.6525689363479614
5641,1.2715320587158203
5642,1.0717053413391113
5643,0.903298020362854
5644,0.9394450187683105
5645,1.0231728553771973
5646,1.158496618270874
5647,1.1047563552856445
5648,1.1424059867858887
5649,1.1405819654464722
5650,1.3825829029083252
5651,2.0825307369232178
5652,2.051913261413574
5653,0.9627059698104858
5654,1.1897590160369873
5655,0.7900851368904114
5656,0.8094546794891357
5657,0.8448907136917114
5658,0.7646686434745789
5659,0.8161625266075134
5660,0.9443214535713196
5661,1.054012417793274
5662,1.0955711603164673
5663,0.7914783954620361
5664,1.0148879289627075
5665,0.9067202806472778
5666,0.9996402263641357
5667,0.9400589466094971
5668,1.3057236671447754
5669,1.069894790649414
5670,1.2222309112548828
5671,1.1055774688720703
5672,0.903465211391449
5673,0.8807965517044067
5674,0.812984049320221
5675,1.0685408115386963
5676,1.1185557842254639
5677,1.5322436094284058
5678,1.5170059204101562
5679,1.30930495262146
5680,1.1464765071868896
5681,1.0363962650299072
5682,1.5531717538833618
5683,1.4312773942947388
5684,1.1521333456039429
5685,0.8097280859947205
5686,0.9151959419250488
5687,1.1543927192687988
5688,0.8216874003410339
5689,1.126821756362915
5690,0.8713657855987549
5691,1.1867889165878296
5692,1.15329110622406
5693,1.0982768535614014
5694,1.0004795789718628
5695,1.190295696258545
5696,0.8475552797317505
5697,1.0518901348114014
5698,0.9296315312385559
5699,1.053587555885315
5700,0.9409685134887695
5701,1.1219336986541748
5702,1.1331886053085327
5703,1.0930637121200562
5704,1.053019404411316
5705,1.1444076299667358
5706,1.4041450023651123
5707,1.6683907508850098
5708,1.139997124671936
5709,0.9344817996025085
5710,0.9757397174835205
5711,1.050657868385315
5712,1.0898690223693848
5713,0.9514182806015015
5714,1.2118000984191895
5715,1.1506671905517578
5716,0.7666884660720825
5717,0.7609694004058838
5718,0.7710851430892944
5719,1.088456392288208
5720,0.7734886407852173
5721,0.8719648122787476
5722,0.9375342726707458
5723,1.556589126586914
5724,1.552231788635254
5725,0.7632650136947632
5726,1.1722060441970825
5727,0.7861207723617554
5728,0.9556923508644104
5729,0.8736202716827393
5730,0.7602865695953369
5731,0.8768967390060425
5732,0.7874091267585754
5733,0.7403462529182434
5734,0.8911461234092712
5735,0.6330568790435791
5736,0.8283678889274597
5737,0.7977765202522278
5738,0.7653704881668091
5739,0.6599103808403015
5740,0.8590583801269531
5741,1.0411057472229004
5742,1.072500467300415
5743,0.9275134801864624
5744,0.6851412057876587
5745,0.7943607568740845
5746,0.610623300075531
5747,0.8710532188415527
5748,1.3191369771957397
5749,0.8057439923286438
5750,0.4113989472389221
5751,0.4729841351509094
5752,0.8300752639770508
5753,0.6931970715522766
5754,1.1008883714675903
5755,2.04136323928833
5756,1.0567867755889893
5757,0.8544027209281921
5758,0.8043898940086365
5759,0.7165209054946899
5760,0.8663874268531799
5761,0.7641609907150269
5762,0.7537323236465454
5763,0.7284897565841675
5764,0.873579740524292
5765,0.9712289571762085
5766,1.0857065916061401
5767,1.115375280380249
5768,0.4301678240299225
5769,0.9134640693664551
5770,0.6876935958862305
5771,0.6202190518379211
5772,0.9422796368598938
5773,0.8613744378089905
5774,0.6547427177429199
5775,0.5775473713874817
5776,0.5703313946723938
5777,0.5724642872810364
5778,0.6631572842597961
5779,0.7482965588569641
5780,0.6725936532020569
5781,0.8550098538398743
5782,0.47461944818496704
5783,0.45333826541900635
5784,0.8010892271995544
5785,0.6135426163673401
5786,0.5103347301483154
5787,0.48489993810653687
5788,0.36501240730285645
5789,0.8328633308410645
5790,0.980685293674469
5791,0.847970187664032
5792,0.3094933331012726
5793,0.3531053364276886
5794,0.8262401223182678
5795,0.9380996227264404
5796,0.4208517372608185
5797,0.6152501106262207
5798,0.5278850197792053
5799,0.35222166776657104
5800,0.5340088605880737
5801,0.9117386341094971
5802,0.7019188404083252
5803,0.7024640440940857
5804,0.26821255683898926
5805,0.545746386051178
5806,0.3209543824195862
5807,0.7125086784362793
5808,0.8441439867019653
5809,0.6550905704498291
5810,0.48961853981018066
5811,0.5919054746627808
5812,0.446194589138031
5813,0.6450344920158386
5814,0.718117892742157
5815,0.7895357608795166
5816,0.8355175256729126
5817,0.3882937431335449
5818,0.4024806320667267
5819,0.24218206107616425
5820,0.3836691975593567
5821,0.311954528093338
5822,0.491231769323349
5823,1.1013147830963135
5824,0.8546841144561768
5825,0.4013475775718689
5826,0.3144456744194031
5827,0.40763798356056213
5828,0.44718772172927856
5829,0.44070810079574585
5830,0.4889092445373535
5831,0.5972685813903809
5832,0.7279150485992432
5833,0.31757649779319763
5834,0.2652069330215454
5835,0.4985000491142273
5836,0.34221526980400085
5837,0.3072807192802429
5838,0.3091503977775574
5839,0.31448787450790405
5840,0.3432173728942871
5841,0.18706345558166504
5842,0.25538894534111023
5843,0.1682872474193573
5844,0.3539377748966217
5845,0.29476097226142883
5846,0.2419881522655487
5847,0.4165242910385132
5848,0.3860938847064972
5849,0.2178228795528412
5850,0.26062867045402527
5851,0.21271196007728577
5852,0.25716912746429443
5853,0.31893935799598694
5854,0.2282482385635376
5855,0.20675280690193176
5856,0.19889385998249054
5857,0.21160399913787842
5858,0.1622399538755417
5859,0.17030304670333862
5860,0.22188864648342133
5861,0.2516636848449707
5862,0.2766720950603485
5863,0.22437749803066254
5864,0.17873363196849823
5865,0.1947530061006546
5866,0.1705380082130432
5867,0.11065998673439026
5868,0.17738771438598633
5869,0.2089574933052063
5870,0.1481233686208725
5871,0.1545269787311554
5872,0.21030442416667938
5873,0.17397168278694153
5874,0.16857898235321045
5875,0.15279127657413483
5876,0.19802510738372803
5877,0.13551872968673706
5878,0.1170005351305008
5879,0.1918378472328186
5880,0.24066360294818878
5881,0.1452546864748001
5882,0.12656214833259583
5883,0.11880144476890564
5884,0.14669200778007507
5885,0.16246077418327332
5886,0.12820574641227722
5887,0.12601178884506226
5888,0.136537104845047
5889,0.10938327759504318
5890,0.11587347090244293
5891,0.21195419132709503
5892,0.3016175925731659
5893,0.17297494411468506
5894,0.10820923745632172
5895,0.1555176079273224
5896,0.16298457980155945
5897,0.1344413459300995
5898,0.09834091365337372
5899,0.09764158725738525
5900,0.12549325823783875
5901,0.17882892489433289
5902,0.1840737909078598
5903,0.12858819961547852
5904,0.11886230111122131
5905,0.07150941342115402
5906,0.1299608051776886
5907,0.17030929028987885
5908,0.11893332004547119
5909,0.11146320402622223
5910,0.14478234946727753
5911,0.15570734441280365
5912,0.15294907987117767
5913,0.12323792278766632
5914,0.12869125604629517
5915,0.15337008237838745
5916,0.17675097286701202
5917,0.18349002301692963
5918,0.11668272316455841
5919,0.1638801395893097
5920,0.14579224586486816
5921,0.15625439584255219
5922,0.14957889914512634
5923,0.09191501140594482
5924,0.0982484444975853
5925,0.11039508879184723
5926,0.0979667454957962
5927,0.0871768593788147
5928,0.0706569105386734
5929,0.09876397252082825
5930,0.10962145775556564
5931,0.12149161100387573
5932,0.08205308020114899
5933,0.10658466815948486
5934,0.08776480704545975
5935,0.09311458468437195
5936,0.11133323609828949
5937,0.10303138196468353
5938,0.08989923447370529
5939,0.11333661526441574
5940,0.13000042736530304
5941,0.098637156188488
5942,0.07579465210437775
5943,0.067289799451828
5944,0.08868981897830963
5945,0.09086671471595764
